Time_Index,Amazonas_hydro_res,Doce_hydro_res,Grande_hydro_res,Iguacu_hydro_res,Jacui_capivari_hydro_res,Jequitinhonha_hydro_res,Paraiba_do_sul_hydro_res,Parana_hydro_res,Paranaiba_hydro_res,Paranapanema_hydro_res,Parnaiba_hydro_res,Sao_francisco_hydro_res,Tiete_hydro_res,Tocantins_hydro_res,Uruguai_hydro_res
472,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
473,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
474,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
475,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
476,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
477,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
478,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
479,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
480,0.068305236,0.636363661,2.100393673,0.504025318,0.555936364,1.341446366,0.849195122,1.716369338,0.729041102,1.01340921,0.189633375,0.424775658,2.562379358,0.954396896,0.22244949
481,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
482,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
483,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
484,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
485,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
486,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
487,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
488,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
489,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
490,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
491,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
492,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
493,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
494,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
495,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
496,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
497,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
498,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
499,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
500,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
501,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
502,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
503,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
504,0.084354399,0.743006964,2.037925142,0.480161826,0.543437799,1.327509273,0.804369563,1.819711963,0.713111566,0.913418164,0.189633375,0.441164185,2.463600218,0.958399515,0.216814434
505,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
506,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
507,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
508,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
509,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
510,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
511,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
512,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
513,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
514,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
515,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
516,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
517,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
518,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
519,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
520,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
521,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
522,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
523,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
524,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
525,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
526,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
527,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
528,0.081272952,0.676573393,1.936080745,0.448343762,0.500270335,1.361190476,0.809972647,1.882381533,0.730358535,0.788977429,0.307627476,0.459921266,2.359313184,0.964865381,0.234122048
529,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
530,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
531,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
532,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
533,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
534,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
535,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
536,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
537,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
538,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
539,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
540,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
541,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
542,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
543,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
544,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
545,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
546,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
547,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
548,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
549,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
550,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
551,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
552,0.081016168,0.589160804,1.802409898,0.417393628,0.463814115,1.199752381,0.775731025,1.928295006,0.761618567,0.685702548,0.417193426,0.494782404,2.207288865,0.948162095,0.230097017
553,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
554,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
555,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
556,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
557,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
558,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
559,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
560,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
561,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
562,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
563,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
564,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
565,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
566,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
567,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
568,0.082428495,0.52331,1.648459053,0.386588037,0.420468421,1.116129825,0.758921418,1.949554007,0.814916323,0.625853942,0.716392752,0.535232458,2.079133189,1.040992361,0.219766126
